factor_id,direction,1_ic,1_icir,1_hit,1_n,ic5,ic10,icir10,coverage,turnover,n_dates,ic1_1y,icir1_1y,ic1_6m,icir1_6m,ic1_3m,icir1_3m,ic10_1y,ic10_6m
miner2_20260715_id_rev_1d,1,0.02254700456399736,0.07029725505387312,0.5336008024072216,997,0.011232514060473486,0.008474823972957627,0.025802834955661453,0.7990764063811925,0.09862295879443318,4764,,,,,,,,
miner2_20260715_nbody_1d,1,0.024000927272332766,0.07313177675597637,0.5239633817985999,3714,0.02621119851752087,0.018975726884574072,0.0586981010872802,0.6946403582423735,0.3274177244494509,4764,0.024210848912044138,0.07913763725411203,0.01823776223776225,0.06143623106535686,0.037784795849311985,0.12866203298318957,0.023261862104837314,0.031347962382445145
miner2_20260715_nclv_1d,1,,,,0,,,,0.0,,4764,,,,,,,,
miner2_20260715_nclv_2d,1,0.02142019148782593,0.07205073682011127,0.5216100296931706,3031,0.019557584247739946,0.012014745493628836,0.04125914984747806,0.6897425132941505,0.24563970789064998,4764,0.03458692701720591,0.1204578699795885,0.024131868131868132,0.08489640741150212,0.04244948599787309,0.13473545194355277,0.011942602851693759,0.007625994694960205
miner2_20260715_nclv_3d,1,0.016187167208333193,0.056607431928555024,0.5165243223171184,2693,0.017991328882827392,0.011652090001550368,0.039810571563635155,0.6498740554156173,0.19895876622326775,4764,0.03683726631933803,0.12258899857437822,0.017424175824175818,0.059688203343295276,0.034739454094292806,0.10887669793733327,0.030714739805648896,0.023190602500947333
miner2_20260715_nclv_5d,1,0.009888604863320414,0.03519715326424356,0.5153813737884534,2373,0.013784158011680174,0.01724830795262267,0.061341108529006684,0.5390848026868178,0.15118974998976104,4764,0.018589378748741295,0.06076004788782216,0.00726153846153846,0.02450521225639066,0.04601205246366536,0.14635630729537066,0.03480156207428935,0.03152709359605911
miner2_20260715_rev_1d,1,0.025456218358917853,0.07989016507252596,0.5176505487985761,3371,0.02423106234755628,0.00993504887427308,0.031899088636567464,0.7990764063811925,0.3218070441187616,4764,0.010484003164444191,0.03566905624200595,-0.009488372093023258,-0.03301284003298571,-0.0037509377344336022,-0.012744702581312942,0.007791362971066987,0.00629202393436555
miner2_20260715_rev_1d_vs,1,0.23333333333333334,0.5870825198482507,0.75,4,0.2125,-0.029166666666666674,-0.05004257131465111,0.36397984886649876,0.02880373505843671,4764,,,,,,,,
miner2_20260715_rev_2d,1,0.015145065307266104,0.04849541005749723,0.5100560501153973,3033,0.015263060897916757,0.011410920336453481,0.03754714945150735,0.7391127903722362,0.2260443440177613,4764,0.02681937723168151,0.08792181251544622,0.02617531305903399,0.08944277300589128,0.04968549829765134,0.158433870929229,0.023980248081728,0.01829004996607242
miner2_20260715_rev_3d,1,0.016098857665084346,0.05199490420335125,0.5246770453792646,3019,0.014794592950241813,0.016504462229012834,0.052587473937164404,0.7340190316260845,0.1906055398882029,4764,0.036284201298562455,0.11470010049695767,0.021710196779964216,0.06987295620459975,0.04905072421951642,0.14550918466784798,0.02925826815890241,0.008790327555363634
miner2_20260715_rev_5d,1,0.025483481249596093,0.08074425940707089,0.5289403383793411,3369,0.01831758873446674,0.02180271254688009,0.07057522666719658,0.7376154492023507,0.158574136177217,4764,0.008246085425738911,0.026067182534770826,0.0026762075134168233,0.008805666621956648,0.04957008482889953,0.15494718638474994,0.022960126554206893,0.008080932700018504
mom_120d_skip5,1,-0.009057107288691814,-0.028396941241666085,0.4741815727303409,2963,-0.03964461287134878,-0.05345946398810563,-0.16555468859529035,0.6607052896725442,0.049849915952799195,4764,-0.010084884077286558,-0.03174426369914063,-0.013695885509838992,-0.043294319355320084,-0.00813664954700213,-0.022345241745825552,-0.04696994337586305,-0.07285176731848744
vix_beta_cond_60x20,-1,-0.011966446753969358,-0.03865427714271717,0.47377938517179025,2212,-0.01871628145405319,-0.01809744953185716,-0.0626683578866554,0.4221662468513855,0.043455889389269926,4764,-0.010485530405849125,-0.03339329817155875,-0.030681318681318678,-0.09728602479912636,-0.03677773839064161,-0.11889501274035455,-0.030128961947143762,-0.01293103448275862
vol_of_vol20x60,1,0.010625871109046262,0.039798161794841885,0.5245901639344263,2318,0.02345731191885038,0.02830800641541222,0.10864431911213049,0.5279596977329974,0.07011080841935782,4764,0.018414255067641522,0.0670499570381462,0.0234021978021978,0.08402867094331579,0.012832328961361225,0.04900063337799667,0.08813005176641542,0.11292156119742328
